pl_orbper,pl_rade,disposition,target_encoded
-0.314512980598254,0.14361931008684956,CONFIRMED,1
-0.924290248858888,-1.373400722457934,CANDIDATE,0
0.26146916282850974,0.14361931008684956,CANDIDATE,0
-0.18290294304115062,-0.6129076734632616,CANDIDATE,0
-0.5975570312993008,0.8615219919223362,CANDIDATE,0
-0.5974730760479123,0.14361931008684956,CANDIDATE,0
0.19059328756770424,0.14361931008684956,CANDIDATE,0
-1.0952220529174133,-1.3357231007345995,CANDIDATE,0
-0.4509219425618151,-0.1716828927557918,CANDIDATE,0
-0.4508308901333058,-0.10297080892876323,CANDIDATE,0
-0.7449653998872504,-1.4892098334391306,CANDIDATE,0
0.894434435219582,-0.33330005962167375,CANDIDATE,0
0.7713570305054162,0.14361931008684956,CANDIDATE,0
-0.7167497512037635,-0.863860464467892,CANDIDATE,0
0.008674719748067267,0.4601113325628592,CANDIDATE,0
-0.7569939501690781,-0.041794249446402046,CANDIDATE,0
-1.0211742457947033,1.6041229100466317,CANDIDATE,0
0.5918172324579777,-0.7755163566902841,CANDIDATE,0
0.5132977680616863,0.1783223827267626,CANDIDATE,0
-0.10762706019869737,-5.141064239196536e-05,CANDIDATE,0
-0.2882843068415338,0.32804135325896044,CANDIDATE,0
-0.46012104650918145,-1.4368577695709184,CANDIDATE,0
1.3793982410604353,1.327489845288465,CANDIDATE,0
0.15072754227518353,3.061651960922992,CANDIDATE,0
-0.5242155650272311,1.2590752163697787,CANDIDATE,0
-0.3758910300160831,0.5042734712880518,CANDIDATE,0
-0.3759174687524066,-0.0764973220863151,CANDIDATE,0
0.30059906578487156,-0.10029371475368427,CANDIDATE,0
-0.6387401460152723,3.0993295826463267,CANDIDATE,0
-0.6875032067527348,0.5898016726000209,CANDIDATE,0
-0.687487873718661,0.8377799145212305,CANDIDATE,0
0.8620398899037546,0.09404349202983021,CANDIDATE,0
0.09417401053377072,-0.09037855114228067,CANDIDATE,0
1.107004024751532,0.11982291741948037,CANDIDATE,0
-0.9487944435002098,2.5827495584921873,CANDIDATE,0
1.1244610422930241,-1.165182286618454,CANDIDATE,0
-0.8316805859450688,3.4850294471299343,CANDIDATE,0
0.6729305590016523,-0.16870834367237053,CANDIDATE,0
2.933807641493677,1.1916521038122325,CANDIDATE,0
-0.2406537411347751,-0.2827327252035146,CANDIDATE,0
2.800381155276609,0.09503500839097093,CANDIDATE,0
1.3531970951153565,0.3121770914807143,CANDIDATE,0
-0.12222797772032835,-0.2044029326734243,CANDIDATE,0
-1.0460947251461599,0.14361931008684956,CANDIDATE,0
1.4918868244024888,0.38753233492738337,CANDIDATE,0
0.995291837471272,-0.6793392696596671,CANDIDATE,0
-0.06182800391714771,-0.45922263748650244,CANDIDATE,0
-0.08020443030553255,-0.05170941305780565,CANDIDATE,0
1.5971777662916518,-0.13598830375473803,CANDIDATE,0
0.4180395026358463,-0.10624281292052679,CANDIDATE,0
2.308011493978106,0.03455251036140772,CANDIDATE,0
0.27690064357903615,0.1456023428091301,CANDIDATE,0
0.26228267343072487,3.822145009917664,CANDIDATE,0
2.1439987573702335,3.340268058403439,CANDIDATE,0
-0.9570032054056686,3.2549976513453664,CANDIDATE,0
1.4189925773199115,-0.5177221027937848,CANDIDATE,0
2.939575441694339,3.564350756021165,CANDIDATE,0
-0.8808544860160792,-1.0481833560038891,CANDIDATE,0
-0.684965947861979,-0.5008663246543985,CONFIRMED,1
1.0387680107403316,1.2045418165070574,CONFIRMED,1
-1.08523494565816,-1.0134802833639756,CANDIDATE,0
-0.9558161133097113,0.14361931008684956,CANDIDATE,0
1.367783396099833,-0.3818843613175528,CANDIDATE,0
1.969979711385669,1.2491600527583746,CANDIDATE,0
-0.7289857989934312,0.14361931008684956,FALSE POSITIVE,2
-1.1276891077214775,0.14361931008684956,FALSE POSITIVE,2
1.7983397217720716,0.14361931008684956,CANDIDATE,0
-1.0155272469746417,0.14361931008684956,FALSE POSITIVE,2
1.6058780450837757,0.14361931008684956,CANDIDATE,0
-0.21783417405019836,0.14361931008684956,CANDIDATE,0
-0.5706985892679798,-1.3337400680123188,CANDIDATE,0
-1.1144203012722775,0.14361931008684956,FALSE POSITIVE,2
-0.7982948387910308,0.14361931008684956,FALSE POSITIVE,2
-1.101033272831387,0.14361931008684956,FALSE POSITIVE,2
-1.1226843767399093,0.14361931008684956,FALSE POSITIVE,2
0.4262269129331088,0.14361931008684956,FALSE POSITIVE,2
-0.3405384271687734,0.14361931008684956,FALSE POSITIVE,2
-0.7869862246137527,0.14361931008684956,FALSE POSITIVE,2
-1.1220074304505196,0.14361931008684956,FALSE POSITIVE,2
-1.1293563960527744,0.14361931008684956,FALSE POSITIVE,2
-1.1278506061270959,0.14361931008684956,FALSE POSITIVE,2
-1.0880887528878789,0.14361931008684956,FALSE POSITIVE,2
-0.452894028682598,0.14361931008684956,FALSE POSITIVE,2
-1.0091525738833012,0.14361931008684956,FALSE POSITIVE,2
-1.1152717862112176,0.14361931008684956,FALSE POSITIVE,2
-0.043456163109046625,0.14361931008684956,FALSE POSITIVE,2
-1.10291679993294,0.14361931008684956,FALSE POSITIVE,2
2.5666617230809052,0.14361931008684956,FALSE POSITIVE,2
0.4671450489007518,0.14857689189255135,CANDIDATE,0
-1.1055517890034932,0.14361931008684956,FALSE POSITIVE,2
-0.7166021528383801,0.14361931008684956,FALSE POSITIVE,2
0.37230192178997557,0.21302545536667608,CANDIDATE,0
0.15917145846956862,0.14361931008684956,FALSE POSITIVE,2
-0.1654361811415559,0.14361931008684956,FALSE POSITIVE,2
-0.37674230000594733,-0.42650259756886993,CONFIRMED,1
-0.3767440912482456,-0.39099639667643277,CONFIRMED,1
-0.37674336042138784,0.14361931008684956,CONFIRMED,1
-0.3767435610405253,-0.5504421427114176,CONFIRMED,1
-0.3767559134474147,0.14361931008684956,CONFIRMED,1
-1.0268952014267791,-0.8707019273597607,CONFIRMED,1
-1.0268926077079312,-0.876651025526603,CONFIRMED,1
-1.0268974798869825,-0.8677273782763395,CONFIRMED,1
-1.0268963334919117,-1.006539668835993,CONFIRMED,1
-1.0268952014267791,-0.8707019273597607,CONFIRMED,1
-1.0268954450357317,-0.8280667238307242,CONFIRMED,1
-1.0268961185428358,-0.762180461632946,CONFIRMED,1
-1.0268987695814373,-0.6991695968824747,CONFIRMED,1
-1.026896204522466,0.14361931008684956,CONFIRMED,1
-0.6773706506188564,-1.3139097407895113,CONFIRMED,1
-0.6773716537145434,-1.2038514247029288,CONFIRMED,1
-0.6773716967043586,-1.2038514247029288,CONFIRMED,1
-0.6773825444677173,-1.0858609777272235,CONFIRMED,1
-0.6773690026759418,0.14361931008684956,CONFIRMED,1
-0.6773735166065337,-1.1760889665909982,CONFIRMED,1
-0.6773524515971052,-1.2048429410640693,CONFIRMED,1
-0.31147473273155946,-0.4294771466522912,CONFIRMED,1
-0.3114257243422767,-0.5603573063228214,CONFIRMED,1
-0.3114747613914362,-0.4294771466522912,CONFIRMED,1
-0.31147516262971103,-0.3818843613175528,CONFIRMED,1
-0.31142314495336715,-0.471120833820187,CONFIRMED,1
-0.31148189770075285,-0.41162985215176406,CONFIRMED,1
-0.31148333069459144,-0.35213887048334114,CONFIRMED,1
-0.6556249734159632,0.14361931008684956,CONFIRMED,1
-0.655624911797228,0.14361931008684956,CONFIRMED,1
-0.6556249834469201,0.14361931008684956,CONFIRMED,1
-0.800216913426844,0.14361931008684956,CONFIRMED,1
-0.8002182747709907,0.14361931008684956,CONFIRMED,1
-0.800218059821915,0.14361931008684956,CONFIRMED,1
-0.8002180899147855,0.14361931008684956,CONFIRMED,1
-0.6815189385028028,0.14361931008684956,CONFIRMED,1
-0.7497786828919718,3.2074048660106285,CONFIRMED,1
0.16866848183599525,-0.22324174353509169,CONFIRMED,1
0.16891925575776334,-0.05468396214122691,CONFIRMED,1
0.1687788223615733,0.14361931008684956,CONFIRMED,1
0.16870717266963953,-0.015023307695611617,CONFIRMED,1
0.1695196801761676,-0.1340052710324575,CONFIRMED,1
0.1690145498480351,-0.12459921141184466,CONFIRMED,1
1.817244779587543,0.14361931008684956,CONFIRMED,1
1.81739954292212,1.4821663976263646,CONFIRMED,1
1.8173857861812688,1.8233014289298666,CONFIRMED,1
1.8172582497296266,0.14361931008684956,CONFIRMED,1
1.8173579861007985,2.5034282496009577,CONFIRMED,1
1.8172892023965421,1.5813180337404023,CONFIRMED,1
1.817174562889448,2.3110740755397225,CONFIRMED,1
1.8173192952671542,1.8787729420825166,CONFIRMED,1
1.817439666749603,1.8391122876369013,CONFIRMED,1
1.8174568626756669,1.9283487601395364,CONFIRMED,1
-0.9678303336531523,-1.1354367957842424,CONFIRMED,1
-1.0626268884641716,-0.8736764764431818,CONFIRMED,1
-1.0626274616617069,-0.8905322545825684,CONFIRMED,1
-0.2411234765150925,0.14361931008684956,CONFIRMED,1
-1.0626280348592425,-0.7487454149394939,CONFIRMED,1
-1.062623695753899,-0.8211261093027417,CONFIRMED,1
-1.0626274616617069,-0.6495937788254557,CONFIRMED,1
-1.0625741542909084,-0.8221176256638821,CONFIRMED,1
-1.0626255987697169,-0.7487454149394939,CONFIRMED,1
-1.0626221595845038,-0.8243238288887282,CONFIRMED,1
-1.0626255987697169,-0.7784909057737053,CONFIRMED,1
-1.0626283214580103,-0.8478970510535319,CONFIRMED,1
3.0809591993981784,-0.15383559825526513,CONFIRMED,1
3.076842752637327,0.4638790947351927,CONFIRMED,1
3.07668586847187,0.540225854543002,CONFIRMED,1
3.075888407400648,0.540225854543002,CONFIRMED,1
3.07668586847187,0.3914984003719449,CONFIRMED,1
3.07668586847187,0.5501410181544056,CONFIRMED,1
-0.2411234765150925,0.14361931008684956,CONFIRMED,1
-0.2411234765150925,0.14361931008684956,CONFIRMED,1
3.0756713088340883,0.4014135639833485,CONFIRMED,1
3.0768033739666407,0.2824316006465031,CONFIRMED,1
3.076625969329413,0.3723241000343223,CONFIRMED,1
0.019192894523932778,0.14361931008684956,CONFIRMED,1
0.014793603439204326,0.14361931008684956,CONFIRMED,1
0.005178214781702977,0.14361931008684956,CONFIRMED,1
1.0369571832294113,0.4443805982929679,CONFIRMED,1
1.0369051187500558,0.42520995665071765,CONFIRMED,1
1.0359020230629838,0.14361931008684956,CONFIRMED,1
1.0372527630553179,0.540225854543002,CONFIRMED,1
-1.0970237560707776,0.14361931008684956,CONFIRMED,1
-1.0970271952559905,-0.835007338358707,CONFIRMED,1
-1.0970271952559905,-0.835007338358707,CONFIRMED,1
-1.0970274517848155,-0.8371472884603018,CONFIRMED,1
0.4928550218776873,0.14361931008684956,CONFIRMED,1
0.4928571140486918,0.14361931008684956,CONFIRMED,1
0.10682046775883472,0.010736287366815605,CONFIRMED,1
0.10315200353182997,0.07421316480702257,CONFIRMED,1
0.10682046775883472,0.07421316480702257,CONFIRMED,1
0.1039418697357069,0.1375413147930588,CONFIRMED,1
0.10394239994342704,0.01373066677745936,CONFIRMED,1
1.0312956930284438,-0.011880200830796711,CONFIRMED,1
1.0313304861188468,0.14361931008684956,CONFIRMED,1
1.0312018032721337,0.44107421842896377,CONFIRMED,1
-0.2411234765150925,0.14361931008684956,CONFIRMED,1
1.5660667535571244,1.8986032693053245,CONFIRMED,1
1.5665549745579606,1.3631844342895185,CONFIRMED,1
1.5661670631258318,1.3730995979009222,CONFIRMED,1
1.5665459466967773,1.2687027014241612,CONFIRMED,1
1.5662258158732172,0.5203955273201943,CONFIRMED,1
1.5643990353276762,0.14361931008684956,CONFIRMED,1
1.5665267445793385,1.4524209067921527,CONFIRMED,1
-0.9602803190153317,1.135135671227231,CONFIRMED,1
-0.9603383151419705,0.14361931008684956,CONFIRMED,1
-0.9602960819475571,-0.9272183599447624,CONFIRMED,1
-0.9602722226001432,1.4127602523465375,CONFIRMED,1
-0.9602704313578448,1.0359840351131928,CONFIRMED,1
-0.9602701447590771,2.196058177647439,CONFIRMED,1
-0.9602583942096001,0.14361931008684956,CONFIRMED,1
-0.9602823252067059,1.1252205076158268,CONFIRMED,1
-0.9602727241479868,0.14361931008684956,CONFIRMED,1
-0.9602723085797735,0.9809449619062902,CONFIRMED,1
-0.9602723802294655,0.9864082170561738,CONFIRMED,1
0.9031044778417101,-0.45129050659737935,CONFIRMED,1
0.9030941602860715,-0.2587320999960777,CONFIRMED,1
0.902955002254398,-0.45129050659737935,CONFIRMED,1
0.9028955473400313,-0.6000179607684365,CONFIRMED,1
0.9041095797201558,0.14361931008684956,CONFIRMED,1
0.9030133394335704,-0.5107814882658023,CONFIRMED,1
0.9008368324427193,0.14361931008684956,CONFIRMED,1
0.22075995736254558,-1.1453519593956463,CONFIRMED,1
0.22062883842630682,0.14361931008684956,CONFIRMED,1
-0.9171265693599738,0.14361931008684956,CONFIRMED,1
-0.9172413521664516,-0.5504421427114176,CONFIRMED,1
-0.9172542491109997,0.14361931008684956,CONFIRMED,1
-0.9172685790493864,0.14361931008684956,CONFIRMED,1
-0.9172344737960261,-0.4909511610429947,CONFIRMED,1
-0.9172405783497787,-0.6595089424368594,CONFIRMED,1
-0.9172396325738452,-0.02493847130701522,CONFIRMED,1
-0.9172439315553612,-1.4527220313491647,CONFIRMED,1
-0.015473519223727954,1.0359840351131928,CONFIRMED,1
-0.01549144597664976,0.9844945904791726,CONFIRMED,1
-0.015486588127536652,1.1252205076158268,CONFIRMED,1
-0.015515649242584997,0.9436771735556694,CONFIRMED,1
-0.015384673605730233,0.9070869081649432,CONFIRMED,1
-0.015485556371972969,0.14361931008684956,CONFIRMED,1
-0.015488422359650207,1.0855598531702115,CONFIRMED,1
-0.0154995997115919,1.1252205076158268,CONFIRMED,1
-0.015487032355626741,0.14361931008684956,CONFIRMED,1
-0.015992909273549086,0.14361931008684956,CONFIRMED,1
-0.7252595707847894,0.14361931008684956,CONFIRMED,1
-0.5217624228748053,2.8504589760000907,CONFIRMED,1
-0.5218153003474525,3.326386829347473,CONFIRMED,1
-0.5217614197791183,2.820713485165879,CONFIRMED,1
-0.5217608465815828,2.8008831579430717,CONFIRMED,1
-0.5217622795754215,0.14361931008684956,CONFIRMED,1
-0.5218181835310558,0.14361931008684956,CONFIRMED,1
-0.521825688814791,2.905256743870183,CONFIRMED,1
0.7865424662138424,0.10395865564123426,CONFIRMED,1
0.7858020612253009,0.14361931008684956,CONFIRMED,1
0.7865610951337453,0.14361931008684956,CONFIRMED,1
0.7865481981891972,0.0684540312598114,CONFIRMED,1
0.7865252702877782,0.1356871791977265,CONFIRMED,1
0.7865252702877782,0.1356871791977265,CONFIRMED,1
0.7865367342384877,0.04446767397281132,CONFIRMED,1
0.7865037753801982,0.09404349202983021,CONFIRMED,1
-0.433231920222155,-0.6297634516026479,CONFIRMED,1
-0.4332591471050898,-0.3620540340947452,CONFIRMED,1
-0.43322475525296167,-1.0362851596702045,CONFIRMED,1
-0.433231920222155,-0.6297634516026479,CONFIRMED,1
-0.43328881007755027,-1.222057281265135,CONFIRMED,1
-0.4333221988339915,-0.5504421427114176,CONFIRMED,1
1.0468644259288384,0.14361931008684956,CONFIRMED,1
1.0465778271611035,0.14361931008684956,CONFIRMED,1
-0.3664828522676542,0.14361931008684956,CONFIRMED,1
0.4314321971343749,0.14361931008684956,CONFIRMED,1
0.43218171882971784,0.14361931008684956,CONFIRMED,1
1.704823546955907,0.14361931008684956,CONFIRMED,1
1.7049656999447034,0.14361931008684956,CONFIRMED,1
1.705056174876696,0.14361931008684956,CONFIRMED,1
1.7049692824293003,0.14361931008684956,CONFIRMED,1
1.704964854478339,0.14361931008684956,CONFIRMED,1
-0.5331002701263923,0.14361931008684956,CONFIRMED,1
-0.5330349256073488,-1.7215297316999754,CONFIRMED,1
-0.5329857452588056,-1.6272289109098717,CONFIRMED,1
-0.5330240348541749,-1.750176939691279,CONFIRMED,1
-1.0150487703319084,-0.35213887048334114,CONFIRMED,1
-1.0150560786004856,-0.4215450157631681,CONFIRMED,1
-1.015055597540155,-0.0039406533992920436,CONFIRMED,1
-1.0150553621035663,-0.7090847604938786,CONFIRMED,1
-1.015069692041953,-0.4909511610429947,CONFIRMED,1
-1.015052352816505,0.14361931008684956,CONFIRMED,1
-1.0150613806776887,-0.4215450157631681,CONFIRMED,1
-1.0149987588469387,0.14361931008684956,CONFIRMED,1
-0.4200220098197245,-0.35213887048334114,CONFIRMED,1
-0.42001728094005697,-0.3917995249289564,CONFIRMED,1
-0.41990221153481144,-0.4215450157631681,CONFIRMED,1
-0.4199838921836158,-0.6991695968824747,CONFIRMED,1
-0.4199838921836158,-0.5107814882658023,CONFIRMED,1
-0.09265227458455622,-0.2926478888149182,CONFIRMED,1
-0.09264109723261466,-0.16375076186666873,CONFIRMED,1
-0.09272392427649,0.14361931008684956,CONFIRMED,1
-0.0927849698140175,0.14361931008684956,CONFIRMED,1
-0.09282666993472288,0.07421316480702257,CONFIRMED,1
-0.09293726266721639,0.14361931008684956,CONFIRMED,1
-0.013370457466090349,0.26260127342369544,CONFIRMED,1
-0.01331886968789801,-0.12409010742105345,CONFIRMED,1
-0.013347529564671674,0.024637346750003675,CONFIRMED,1
-0.013276438740334892,-0.31247821603772585,CONFIRMED,1
-0.013270147897383164,-0.015023307695611617,CONFIRMED,1
-0.013270864394302475,-0.26465269206753717,CONFIRMED,1
-0.4570263243553049,0.14361931008684956,CONFIRMED,1
-0.4569949704501147,0.14361931008684956,CONFIRMED,1
-0.4569909580673664,0.14361931008684956,CONFIRMED,1
-0.8821198195756281,-1.2345884318982807,CONFIRMED,1
-0.8821279876405086,-1.1453519593956463,CONFIRMED,1
-0.8821602300018787,0.14361931008684956,CONFIRMED,1
-0.8821021937514124,-1.165182286618454,CONFIRMED,1
-0.8821074958286156,-1.274249086343896,CONFIRMED,1
-0.8820970034477287,0.14361931008684956,CONFIRMED,1
-0.8821150906959605,-1.2246732682868768,CONFIRMED,1
-0.8821169105981356,-1.2841642499552999,CONFIRMED,1
-0.2810693261631952,0.44107421842896377,CONFIRMED,1
-0.28105284673405045,0.5699713453772133,CONFIRMED,1
-0.2810193146782255,0.14361931008684956,CONFIRMED,1
-0.2810181682831545,0.44107421842896377,CONFIRMED,1
-0.28107376844409504,-0.09434461658684219,CONFIRMED,1
-0.2810853756941883,0.18327996453246484,CONFIRMED,1
-0.281059725104476,0.14361931008684956,CONFIRMED,1
1.916657867349234,-0.27281756159211057,CONFIRMED,1
-0.14181069832210888,-0.45129050659737935,CONFIRMED,1
-0.14145185373700356,0.14361931008684956,CONFIRMED,1
-0.14178175184656772,-0.48103599743159087,CONFIRMED,1
-0.14157855332024374,-0.6099331243798403,CONFIRMED,1
-0.14158901417526612,0.14361931008684956,CONFIRMED,1
-0.14157325124304068,-0.5306118154886099,CONFIRMED,1
-0.14157955641593084,-0.6541503715843853,CONFIRMED,1
-0.6859833734874373,0.14361931008684956,CONFIRMED,1
-0.3868009136577502,-1.241407139489661,CONFIRMED,1
-0.38680019716083086,-1.0263699960588006,CONFIRMED,1
-0.3868373117012525,-1.3267994534843361,CONFIRMED,1
-0.019381866619326872,-1.7789309141643501,CONFIRMED,1
-0.019427292524012943,-1.4031462132921455,CONFIRMED,1
-0.8427298282375469,-1.3815222924630166,CONFIRMED,1
-0.8427357035122854,-1.1949277774526654,CONFIRMED,1
-0.8427233797652729,-1.2246732682868768,CONFIRMED,1
-1.1472196673475301,-0.7487454149394939,CONFIRMED,1
-1.1472640901565292,-0.7973297166353724,CONFIRMED,1
-1.14722055580371,-0.6396786152140518,CONFIRMED,1
-1.1472195240481464,-0.6876986052881511,CONFIRMED,1
-1.1472195240481464,-0.9470486871675701,CONFIRMED,1
-1.147220280691821,-0.3182469970391313,CONFIRMED,1
-1.14722055580371,-0.7586605785508976,CONFIRMED,1
0.114288658448467,0.14361931008684956,CONFIRMED,1
-0.7600404950700986,-1.1354367957842424,CONFIRMED,1
-0.760021866150196,-1.105691304950031,CONFIRMED,1
-0.5025315022604193,-0.9668790143903777,CONFIRMED,1
-0.5025830900386116,-0.8449225019701108,CONFIRMED,1
0.3797172493368992,0.013165502451609603,CONFIRMED,1
0.3796682266176783,-0.44831595751395814,CONFIRMED,1
0.37950486532006955,-0.4314601793745717,CONFIRMED,1
2.6093435878651876,-0.7189999241052824,CONFIRMED,1
-0.05722866689254031,-1.3932310496807416,CONFIRMED,1
-0.05728713304115823,-1.4527220313491647,CONFIRMED,1
-0.05730031658447396,-1.4289256386817955,CONFIRMED,1
1.2799595027090325,0.540225854543002,CONFIRMED,1
1.2799136469061947,0.6790381451026555,CONFIRMED,1
1.280041183357837,0.5699713453772133,CONFIRMED,1
1.2799427366811202,0.14361931008684956,CONFIRMED,1
1.2799605058047197,0.4509893820403678,CONFIRMED,1
1.2799499159802519,1.2615540072726295,CONFIRMED,1
2.4647494940645673,-0.9966245052245892,CONFIRMED,1
2.4642386317610803,-0.8974728691105509,CONFIRMED,1
2.464740179604616,-0.8826001236934453,CONFIRMED,1
-1.174388514031866,-1.5518736674632025,CONFIRMED,1
-1.1743879408343303,-1.799752757748298,CONFIRMED,1
-0.8629280196930378,-0.9569638507789738,CONFIRMED,1
-0.8629452156191019,-0.9371335235561662,CONFIRMED,1
-0.8629265866991991,-0.8776425418877433,CONFIRMED,1
-0.6899742613281439,-0.19349625270088042,CONFIRMED,1
-0.6899900242603693,-0.15482711461640541,CONFIRMED,1
-0.6900143851556267,0.06429800119561896,CONFIRMED,1
-0.4256313209018292,0.004807019527196029,CONFIRMED,1
-0.4256384858710226,-0.0645991257526305,CONFIRMED,1
-0.4256399188648613,0.20311029175527248,CONFIRMED,1
-0.016282300946275467,0.8277655992737126,CONFIRMED,1
-0.016250545802810497,0.8475661810056859,CONFIRMED,1
-0.01627800196475961,0.6492926542684438,CONFIRMED,1
-0.016279434958598227,0.9269172353877508,CONFIRMED,1
0.6280117908352002,0.4450402838735253,CONFIRMED,1
0.6280117908352002,0.27251643703509904,CONFIRMED,1
0.6280132238290389,0.3518377459263296,CONFIRMED,1
-0.0008952716646248652,4.159260572705394,CONFIRMED,1
-0.0008317613776946713,2.007670069030767,CONFIRMED,1
-0.0010094526136903666,2.3348704682070918,CONFIRMED,1
-0.25877860545478093,0.14361931008684956,CONFIRMED,1
-1.1599712490005993,-0.9371335235561662,CONFIRMED,1
-1.1599712203407224,-0.8000167259740629,CONFIRMED,1
-1.1599712490005993,-0.9371335235561662,CONFIRMED,1
-1.1599715069394902,-0.9073880327219548,CONFIRMED,1
-1.160017735320726,-0.9539893016955526,CONFIRMED,1
-0.8211146924743754,0.14361931008684956,CONFIRMED,1
-0.8211720122279222,-0.40171468854036047,CONFIRMED,1
-0.8211654204562645,-0.2529872343693029,CONFIRMED,1
-0.8175608677544643,-0.20341141631228402,CONFIRMED,1
-0.8212208773178211,-1.066030650504416,CONFIRMED,1
-0.8211632709655065,-0.30256305242632225,CONFIRMED,1
-0.8211376203757941,-0.6198482879912441,CONFIRMED,1
-0.8213256291674282,-0.9767941780017815,CONFIRMED,1
-0.6262303964024178,-0.26290239798070697,CONFIRMED,1
-0.631773216570408,0.1337041464754455,CONFIRMED,1
-1.0622962967855896,-0.9739583817179385,CONFIRMED,1
-1.0622995926714183,-1.6212798127430295,CONFIRMED,1
-1.0622993060726507,-1.7105162852456637,CONFIRMED,1
-1.0622994493720346,-1.066030650504416,CONFIRMED,1
-0.5719242288981974,-1.1156064685614349,CONFIRMED,1
-0.5719270948858747,-1.7392702597187346,CONFIRMED,1
-0.20813724804327668,-0.7189999241052824,CONFIRMED,1
-0.20815014498782475,-1.541958503851799,CONFIRMED,1
0.19815949503590177,-0.8082363966079168,CONFIRMED,1
0.19822111377096496,-1.5617888310746066,CONFIRMED,1
0.42372705518154263,-0.8082363966079168,CONFIRMED,1
0.4921811708549892,0.38158323676054084,CONFIRMED,1
0.4922298926455043,0.6195471634342326,CONFIRMED,1
0.4922814804236964,0.024637346750003675,CONFIRMED,1
0.491994595057194,0.6393774906570402,CONFIRMED,1
0.3179104911523541,-0.45129050659737935,CONFIRMED,1
0.3179233880969022,-0.73883025132809,CONFIRMED,1
-0.6505035924369453,-1.095776141338627,CONFIRMED,1
-0.6505124769987451,-1.3892649842361802,CONFIRMED,1
-0.6505345451038607,-0.9470486871675701,CONFIRMED,1
-0.650520215165474,-0.9569638507789738,CONFIRMED,1
-0.12316931137295327,-0.45129050659737935,CONFIRMED,1
-0.12314065149617973,-0.45129050659737935,CONFIRMED,1
-0.6733357698673025,-0.46120567020878317,CONFIRMED,1
-0.6733228729227546,-0.22324174353509169,CONFIRMED,1
-0.06022649000304578,-0.35213887048334114,CONFIRMED,1
-0.060215026052336446,-0.3818843613175528,CONFIRMED,1
-0.29133687031667677,-0.6495937788254557,CONFIRMED,1
-0.29110042633329547,-0.8974728691105509,CONFIRMED,1
0.7850545887111473,0.14361931008684956,CONFIRMED,1
0.7845549037596018,0.14361931008684956,CONFIRMED,1
0.7851309672827488,-0.5008663246543985,CONFIRMED,1
0.7850241433914017,-0.2431871858074278,CONFIRMED,1
-1.0836191018056716,-1.2940794135667035,CONFIRMED,1
-1.08361867190752,-1.3436552316237225,CONFIRMED,1
-1.0836178121112168,-1.2998869331123386,CONFIRMED,1
-1.1478004597503448,-1.3877966674872946,CONFIRMED,1
-1.1478003881006527,-1.5072554312118855,CONFIRMED,1
-1.1477998865528092,-1.4428068677377608,CONFIRMED,1
0.24152045560033192,0.18327996453246484,CONFIRMED,1
0.24175202740466165,0.17789579272754596,CONFIRMED,1
-0.35427539270506797,-1.165182286618454,CONFIRMED,1
0.5797912615650594,-0.2455123809107744,CONFIRMED,1
0.5799305485661786,-0.19349625270088042,CONFIRMED,1
-0.10837221699480766,-0.4314601793745717,CONFIRMED,1
-0.10824935210307976,-0.0645991257526305,CONFIRMED,1
-0.10803259745504198,-0.5801876335456289,CONFIRMED,1
-0.10810424714697577,-0.3223933796491299,CONFIRMED,1
-0.10840660884693581,-0.4909511610429947,CONFIRMED,1
1.5338143612300936,0.08412832841842662,CONFIRMED,1
1.5333457722448474,-0.31247821603772585,CONFIRMED,1
1.53358078323439,-0.26290239798070697,CONFIRMED,1
1.5332282667500758,0.1237889828640419,CONFIRMED,1
1.5326063474240916,-0.6099331243798403,CONFIRMED,1
-0.6690925318116056,0.7169540678682262,CONFIRMED,1
0.13013355792145095,3.6309928412258774,CONFIRMED,1
0.15531154626571703,-1.006539668835993,CONFIRMED,1
0.1551477550699565,-0.960627543394042,CONFIRMED,1
-0.24388800822866183,0.010862338841807467,CONFIRMED,1
1.2868287019740992,0.7873613868785508,CONFIRMED,1
1.2869168310951775,-0.6396786152140518,CONFIRMED,1
1.2886534763282662,-0.5206966518772062,CONFIRMED,1
-0.8626726601909861,-1.1706985184875132,CONFIRMED,1
-0.5720969046557576,-0.8934172201627604,CONFIRMED,1
0.8205747801878901,0.19130626964556907,CONFIRMED,1
0.8155937518486944,0.7294841873243565,CONFIRMED,1
0.021765118464352085,-0.26290239798070697,CONFIRMED,1
0.021803665998612578,-0.6265618849331802,CONFIRMED,1
0.22978137007391622,-0.18931790360339876,CONFIRMED,1
0.22962517374550084,-0.15383559825526513,CONFIRMED,1
0.22977527985010196,-0.11417494380964985,CONFIRMED,1
0.22977721439178414,-0.08929291013297697,CONFIRMED,1
0.22932754092520832,-0.3223933796491299,CONFIRMED,1
0.22962531704488462,0.36092568743763404,CONFIRMED,1
0.22974725441702049,-0.4001944559948055,CONFIRMED,1
1.071483260077254,-0.5901027971570326,CONFIRMED,1
1.0717440649558927,-0.11417494380964985,CONFIRMED,1
1.071483260077254,-0.26290239798070697,CONFIRMED,1
1.071725292736606,-0.30805376266424545,CONFIRMED,1
-0.28577642432447076,-1.171838623490534,CONFIRMED,1
-0.28575965829655836,-1.1046997885888907,CONFIRMED,1
-0.28594738048942464,-1.0362851596702045,CONFIRMED,1
