koi_period,koi_prad,koi_depth,koi_duration,koi_disposition,koi_disposition_encoded
-0.49620228058164845,-0.3769045175224637,-0.9223794229803327,-0.15098126876125106,CANDIDATE,0
-0.3303627131326948,-0.21908407360304105,0.1926253371443303,-0.7405113963237063,CANDIDATE,0
2.055047388816638,-0.17039478771300642,0.17608048643765814,-0.6751301426611415,CANDIDATE,0
3.9930765648802846,-0.282883827527914,0.6396317499871007,-0.6894151224529623,CANDIDATE,0
-0.4718818486288305,-0.09987927021709421,-0.2768348016574952,-0.08669885969805696,CONFIRMED,1
-0.22757926050338684,-0.0847688021822559,-0.18997433544746586,0.9978607598809612,CONFIRMED,1
-0.26310905049357775,-0.074695156825697,-0.7533855907621804,-0.716336815137548,CANDIDATE,0
-0.6786837193953286,-0.3584361677021057,-0.662684355638102,-1.2772969831163612,FALSE POSITIVE,2
-0.7178175090464567,-0.4490989759111357,-0.8700858769967437,-0.15471734039911197,FALSE POSITIVE,2
0.6793527739109613,-0.17039478771300642,0.17608048643765814,-0.4059132158152857,CANDIDATE,0
1.742740895158644,-0.17039478771300642,0.17608048643765814,-0.861933724554184,CANDIDATE,0
0.594775219784231,-0.3063890000265514,-0.4257384580175456,0.7478736135240953,CANDIDATE,0
-0.6977360882353553,-0.3298941725251888,-0.9282882982327156,0.5489827410379733,FALSE POSITIVE,2
-0.49562685897696124,-0.38529922198626276,-0.8328599629067311,0.5506310079370297,CANDIDATE,0
-0.6380717327580696,-0.3836202810935029,-0.6579572554361957,-0.298775867376629,FALSE POSITIVE,2
0.43950311206960874,-0.35004146323830665,-0.5418478567268706,0.8643511410574041,CANDIDATE,0
-0.6648082496712606,-0.39537286734282157,0.11787806520168591,-1.2783408854857634,CANDIDATE,0
-0.33821437866921955,0.40716087939636986,1.9011766163708612,0.2632831452015553,CONFIRMED,1
4.1821830686517405,-0.17039478771300642,0.17608048643765814,0.40173756472228095,CANDIDATE,0
-0.3658098236313999,-0.43063062609077774,-0.3935350878920585,-0.6152431119954307,CANDIDATE,0
3.569831717077544,-0.17039478771300642,0.17608048643765814,-0.13669628896943026,FALSE POSITIVE,2
0.03653254907666235,-0.32821523163242905,-0.3967849692808692,-0.4026166820171733,CANDIDATE,0
0.3638572804896448,-0.34668358145278694,0.051698662374996915,-0.02186702833517751,CANDIDATE,0
-0.10669775284457965,0.10495151869960323,0.6916298522080707,0.7561149480193768,CANDIDATE,0
-0.5390281348556659,-0.17039478771300642,0.17608048643765814,-0.6311763586863078,FALSE POSITIVE,2
-0.07264729630106745,-0.3298941725251888,-0.5362344252371068,0.24075683091445294,CANDIDATE,0
-0.3490120836996169,-0.3668308721659047,-0.6461395049314297,0.05999689431795002,FALSE POSITIVE,2
0.39191229273395556,-0.256020773243757,0.16573995474598796,0.72095192083951,CONFIRMED,1
0.12633844771468167,-0.19389996021164385,0.25850929620840024,0.9566540874045547,CONFIRMED,1
1.2277208538996005,-0.4205569807342189,-0.232222793502004,-0.5262366994463928,FALSE POSITIVE,2
-0.527640551499642,-0.08141092039673627,2.2657542194428895,-0.3321258009675341,FALSE POSITIVE,2
-0.42044308729178337,-0.29631535466999254,-0.4750775663749433,-0.0899953934961696,CANDIDATE,0
3.924117957346977,-0.09316350664605494,0.15835386068050927,2.1620866129143654,CANDIDATE,0
-0.10856069132433636,-0.37522557662970385,-0.5471658444540153,1.4906925626987828,FALSE POSITIVE,2
1.017858722786129,-0.3416467587745075,0.011518310658792772,0.07812783020756883,FALSE POSITIVE,2
-0.47299725143792126,0.029399178525411532,-0.7279774271769337,-0.703150679945098,FALSE POSITIVE,2
3.0167508444481386,-0.17039478771300642,0.17608048643765814,0.14900330686698796,CANDIDATE,0
3.9079085496830905,-0.17039478771300642,0.17608048643765814,-0.18065007294426386,CANDIDATE,0
-0.7169074684370128,-0.50114614358669,-0.8659496643200755,-0.9778618297878077,FALSE POSITIVE,2
-0.6792236351895973,-0.3265362907396692,-0.5179169119547197,-0.6976564569482436,FALSE POSITIVE,2
1.800298281593121,-0.17039478771300642,0.17608048643765814,0.5006335786656564,CANDIDATE,0
0.3152328620973924,0.11166728227064249,0.8520558153102678,0.7544666811203206,CONFIRMED,1
1.0171598837715108,0.05458329191680874,0.7648999053376192,1.3813575250613843,CONFIRMED,1
-0.35284131191551626,-0.11331079735917274,-0.33621899794394394,-0.64051653778096,CANDIDATE,0
-0.38548653009937384,-0.38697816287902254,-0.8139515620991056,-0.6273304025885098,FALSE POSITIVE,2
0.50589035314496,-0.17039478771300642,0.17608048643765814,-0.7410608186233919,FALSE POSITIVE,2
-0.7210109411843073,-0.3936939264500618,-0.25379018817320165,-1.2756487162173051,FALSE POSITIVE,2
-0.49043531945110597,-0.26273653681479625,-0.041070679087415365,-1.3433375435385488,FALSE POSITIVE,2
-0.14482124442113584,-0.24091030520891865,-0.7005011572533529,0.9648954218998362,CANDIDATE,0
3.4055980327657274,-0.17039478771300642,0.17608048643765814,-0.18065007294426386,CANDIDATE,0
3.515167794443669,-0.3533993450238262,-0.8136561183364865,0.5830469236184694,CANDIDATE,0
-0.33002566173585285,3.0044824404958033,0.30666662951532137,0.5494772211076905,FALSE POSITIVE,2
0.8122897034827697,-0.31814158627587014,-0.042547897900511104,0.1885617124443382,CANDIDATE,0
1.8980763496155857,-0.17039478771300642,0.17608048643765814,-0.9773124074881223,CANDIDATE,0
-0.013056972608931752,-0.17039478771300642,0.17608048643765814,-0.5048092297586614,FALSE POSITIVE,2
-0.2544933783657609,-0.32317840895414957,-0.3849672187761033,-0.7049637735340598,CANDIDATE,0
-0.6615482809928912,-0.17039478771300642,0.17608048643765814,-1.389379132252187,FALSE POSITIVE,2
2.340272846057065,-0.2677733594930757,0.15539942305431778,0.8346823368743918,CANDIDATE,0
0.7775787721579465,-0.3047100591337916,-0.47330490379922835,-0.596013331506441,CANDIDATE,0
4.436293475641284,-0.20733148735372237,1.40246754506974,0.3522895577505933,CANDIDATE,0
-0.1312377758096138,-0.3987307491283413,-0.8423141633105437,-0.5866731524117889,FALSE POSITIVE,2
1.1709996554915636,-0.2056525464609625,-0.7256138770759805,2.5878888951705656,CANDIDATE,0
2.862283129488091,-0.22412089628132054,-0.008867308961928345,0.3522895577505933,CANDIDATE,0
0.32191708052132856,0.01093082870505359,-0.0812510308036195,1.0456604999535926,FALSE POSITIVE,2
0.8471789612146342,-0.26273653681479625,-0.5120080367023367,1.5796989752478208,CANDIDATE,0
-0.08835813494396354,0.33664536190045763,2.8826407957916698,-0.5668939496231138,CONFIRMED,1
-0.38865614467730647,0.23590890833486866,2.0589435856094864,-0.716336815137548,CONFIRMED,1
1.7563845751506544,-0.3382888769889879,-0.18199735385674892,0.5907388358140655,CANDIDATE,0
-0.7067671116916013,-0.3668308721659047,-0.3471504171608524,-1.1949935226234853,CONFIRMED,1
4.31308954601043,-0.17039478771300642,0.17608048643765814,-0.8344626095699131,FALSE POSITIVE,2
-0.359367518914758,-0.3836202810935029,-0.6969558321019231,-0.2767989753892122,CANDIDATE,0
1.832727819317778,-0.2795259457423944,-0.7817481919736184,-0.24658074890651402,CANDIDATE,0
-0.5007169621416399,-0.3298941725251888,-0.6523438239464319,0.3011932838798493,CANDIDATE,0
-0.06411499830955582,-0.40040969002110105,-0.7708167727567101,0.48689802117352116,CANDIDATE,0
4.254960040372202,-0.21908407360304105,-0.23310912478986132,-0.716336815137548,CANDIDATE,0
-0.7060687913631343,-0.392014985557302,-0.8065654680336269,0.3154782636716701,FALSE POSITIVE,2
0.10618922221731679,-0.17039478771300642,0.17608048643765814,-1.0322546374566641,FALSE POSITIVE,2
0.9715595164595459,-0.373546635736944,-0.37610390589752885,-1.108074914813252,CANDIDATE,0
0.22921685369588482,-0.4457410941256161,-0.8576772389667394,0.5500815856373446,CANDIDATE,0
2.83823837584601,-0.17039478771300642,0.17608048643765814,0.11054374588900867,FALSE POSITIVE,2
3.2227097461573675,-0.17039478771300642,0.17608048643765814,-0.3839363238278689,CANDIDATE,0
-0.6953245840386175,-0.39705180823558145,-0.9584235620198687,-1.2267501315453029,FALSE POSITIVE,2
-0.04369005666087988,-0.29631535466999254,-0.3521729611253778,0.2544923884065886,CANDIDATE,0
1.2861713232849998,-0.19389996021164385,3.8413558054908035,0.5775527006216155,CONFIRMED,1
0.9791210739933753,-0.29463641377723276,-0.7545673658126569,2.738980027584056,CANDIDATE,0
2.921061082010951,-0.24930500967271774,0.08183392616214993,-0.46195429038319874,CANDIDATE,0
0.06464466815266916,0.7748489349107691,0.41952614683583567,-0.21801078932287243,FALSE POSITIVE,2
0.6081098974344563,-0.34500464056002716,-0.9566508994441539,2.656017260331558,CANDIDATE,0
-0.0857950804383379,-0.4037675718066207,-0.6316627605630916,-0.5855743078124179,CONFIRMED,1
3.9398910977917754,-0.33157311341794865,-0.35601373003942677,0.7764435731077374,CANDIDATE,0
-0.7175727378893171,-0.4809988528735722,-1.0506020159570428,1.2604846191305916,FALSE POSITIVE,2
-0.3936807404029004,5.9862814660372345,-0.6662296807895318,-0.08395174819962992,FALSE POSITIVE,2
3.098427684520322,-0.17039478771300642,0.17608048643765814,0.7753447285083661,FALSE POSITIVE,2
3.212298869095778,-0.35004146323830665,-0.95458279310582,1.154446115291306,FALSE POSITIVE,2
-0.13616807823103586,-0.418878039841459,-1.0175123145436982,1.3302612511906404,CONFIRMED,1
-0.7100538532246464,-0.4037675718066207,-1.0237166335587005,1.012145739672782,FALSE POSITIVE,2
-0.5383280393718228,-0.44070427144733665,-0.8972667031577052,-0.38338690152818355,FALSE POSITIVE,2
-0.6966206052583059,-0.19054207842612422,-0.8990393657334201,1.550030171064808,CANDIDATE,0
-0.6920441361498106,-0.49107249823013105,-0.9959449198725006,-0.9613791607972451,FALSE POSITIVE,2
-0.7153706030468203,-0.34668358145278694,-0.9649233247974901,1.1593909159884748,FALSE POSITIVE,2
-0.6948238907018702,-0.3802623993079833,-0.9835362818424963,-1.2701544932204507,FALSE POSITIVE,2
2.8581869414296626,-0.4071254535921403,-0.8792446336379373,0.5759044337225591,FALSE POSITIVE,2
0.7479775129802648,3.296618155836011,-0.19972397961389776,-0.5086551858564594,FALSE POSITIVE,2
0.10016117664202769,-0.23755242342339902,0.0183135171990332,0.9396219961143069,FALSE POSITIVE,2
-0.43605458415737997,-0.25769971413651677,-0.6062545969778448,0.17207904345377548,CANDIDATE,0
2.6883430395906007,-0.2123683100320018,0.6780394391275899,1.412674596143453,FALSE POSITIVE,2
-0.18473387022226354,-0.2912785319917131,1.526849369132401,1.0797246825340887,FALSE POSITIVE,2
-0.200147909567853,-0.4474200350183759,-0.7938613862410036,0.32262075356758046,CANDIDATE,0
-0.7070683139559042,4.097472961682443,2.217301442373349,-1.1036795364157688,FALSE POSITIVE,2
-0.28309354462091696,-0.41384121716317956,-0.8092244618971993,-0.23559230291280586,CANDIDATE,0
0.6702812250381209,-0.3769045175224637,-0.5539610509942557,-0.22790039071720986,FALSE POSITIVE,2
2.787998623363018,-0.3517204041310664,0.16426273593289223,0.43140636890529377,CANDIDATE,0
3.15920367880482,1.6294298493255148,2.669330399180645,-0.5278849663454489,CANDIDATE,0
-0.6709766723692048,-0.4020886309138608,-0.7956340488167185,0.29476504297352973,FALSE POSITIVE,2
0.03869495947939686,-0.33996781788174774,-0.5211667933435303,-1.1086243371129376,FALSE POSITIVE,2
-0.7145724136596865,-0.4423832123400964,-0.829019193992682,-0.8784163935447467,FALSE POSITIVE,2
0.516332931958139,-0.43063062609077774,-0.8839717338398435,-0.012526849240525429,FALSE POSITIVE,2
-0.6315077462705021,-0.45077791680389545,-0.7654987850295653,-0.9053380862293323,CANDIDATE,0
0.20215866487621295,-0.25769971413651677,-0.6579572554361957,0.40173756472228095,CANDIDATE,0
-0.6012983123091704,-0.45077791680389545,-0.8603362328303117,-0.12021361997886752,CANDIDATE,0
-0.5836281611913652,-0.4675673257314936,-0.872744870860316,2.3071341000313166,FALSE POSITIVE,2
0.5482620513389039,-0.37522557662970385,-0.8222239874524417,2.929080143275211,CANDIDATE,0
-0.6823135362742784,-0.1552843196781681,-0.9099707849503286,-1.077856688330554,FALSE POSITIVE,2
-0.6829681956621463,-0.4088043944849001,-1.008944445427743,1.8912214191694536,FALSE POSITIVE,2
1.5120289075117292,-0.33660993609622814,-0.17579303484174674,-0.6762289872605122,FALSE POSITIVE,2
-0.6923727932099875,2.9910509133537246,-0.6919332881373976,-1.2465293343339778,FALSE POSITIVE,2
-0.10931649353864387,-0.2207630144958009,-0.332378229029895,0.317675952870412,CANDIDATE,0
-0.43527030096489433,-0.44070427144733665,-0.7421587277826527,-0.1850454513417472,CANDIDATE,0
-0.6958812373673838,-0.45749368037493476,-0.794747717528861,-0.9157771099233553,FALSE POSITIVE,2
-0.7036593292599918,2.4840107637402604,-0.4041710633463479,-0.5232698190280913,FALSE POSITIVE,2
-0.08507937571779269,-0.17039478771300642,0.17608048643765814,-0.4059132158152857,CANDIDATE,0
-0.6156293387551233,-0.45581473948217494,-0.8154287809122013,-0.8454510555636215,FALSE POSITIVE,2
-0.4058409444865576,0.7076912992003768,-0.7037510386421635,0.011647731945633056,CANDIDATE,0
-0.449678929778485,-0.4440621532328562,-0.9702413125246346,-0.42459357400459014,CANDIDATE,0
-0.7100250634133279,-0.3769045175224637,-0.9318336233841454,-1.3071306139892798,FALSE POSITIVE,2
-0.23688914444639686,-0.2728101821713551,-0.270335038879874,0.12153219188271708,CANDIDATE,0
0.6547777040876113,-0.2257998371740803,0.4945688625410991,1.4077297954462846,FALSE POSITIVE,2
-0.5592531036673348,-0.46085156216045436,-0.8881079465165117,0.1979018915389903,FALSE POSITIVE,2
3.0903358345907264,-0.38529922198626276,-0.5651879139737833,1.0747798818369199,CANDIDATE,0
-0.7139330600811767,-0.4742830893025329,-0.9879679382817834,-0.3229504485627875,FALSE POSITIVE,2
-0.591009555428584,-0.4088043944849001,-0.7634306786912315,-0.34437791825051894,CANDIDATE,0
-0.6515827058576811,0.41219770207464934,-0.8821990712641288,1.0308260978620867,FALSE POSITIVE,2
-0.6936358469649494,-0.2459471278871981,-0.9737866376760645,2.421963360665569,FALSE POSITIVE,2
-0.6003561106176283,-0.022647989150142735,-0.23104101845152733,-1.831883852418824,FALSE POSITIVE,2
-0.6096778862853102,-0.49107249823013105,-0.9811727317415432,-0.7009529907463563,CANDIDATE,0
0.06708173084601068,-0.4071254535921403,-0.8269510876543482,0.31053346297450113,CANDIDATE,0
-0.6159363977131526,-0.47764097108805253,-0.9900360446201176,-1.3652045510660284,CANDIDATE,0
-0.04242726806022449,-0.3533993450238262,-0.5634152513980684,0.032525779333679145,CANDIDATE,0
-0.7020198553157616,-0.5128987298360086,-1.0275574024727494,0.15614579676289836,FALSE POSITIVE,2
-0.7043507504409815,1.9030972148453649,-0.654707374047385,-1.3336677110640853,FALSE POSITIVE,2
0.04370706240983283,-0.4037675718066207,-0.4151024825632563,-0.30536893497285406,FALSE POSITIVE,2
-0.4559768402712128,4.764012496108089,0.293962547722698,-0.35646520884359806,FALSE POSITIVE,2
-0.5514152899431479,-0.4692462666242535,-0.9436513738889113,-1.2333431991415278,CANDIDATE,0
-0.7205998426498541,-0.3063890000265514,-0.9418787113131966,-0.49437020606463833,FALSE POSITIVE,2
-0.7132995297345146,-0.45581473948217494,-0.9058345722736606,-1.2255414024859947,FALSE POSITIVE,2
-0.4693748024971005,-0.2325156007451196,-0.9560600119189157,2.3813061104888478,CANDIDATE,0
-0.662354651187738,-0.4927514391228908,-0.834928069245065,-0.4306372193011298,FALSE POSITIVE,2
-0.6734043371398053,-0.17039478771300642,0.17608048643765814,-1.3399311252804993,FALSE POSITIVE,2
-0.7051238451488308,-0.4809988528735722,-1.011012551766077,-0.07571041370434856,FALSE POSITIVE,2
-0.28649080106343644,-0.33660993609622814,-0.18524723524555944,0.11823565808460443,FALSE POSITIVE,2
-0.701952936963853,-0.17039478771300642,0.17608048643765814,-0.7850146025982255,FALSE POSITIVE,2
-0.3718628147941127,-0.4088043944849001,-0.6210267851088022,-0.34767445204863134,CANDIDATE,0
-0.321504613746939,-0.44070427144733665,-0.9274019669448582,0.0028569751506663335,CANDIDATE,0
-0.6264285109186256,0.8739064475835981,-0.890766940380084,-0.20317638723136602,FALSE POSITIVE,2
-0.6768293819158281,2.608252389804487,-0.4653279222085114,-1.2388374221383822,CANDIDATE,0
-0.697412458241353,5.282805231970872,-0.7533855907621804,0.1336194824757962,FALSE POSITIVE,2
1.2004944799466724,-0.36347299038038516,-0.6910469568495402,1.2769672881211545,CANDIDATE,0
-0.5171550787742952,-0.256020773243757,-0.2886525521622611,-0.4130557057111964,CANDIDATE,0
0.7414327586940532,-0.33660993609622814,-0.2136098364569977,2.632392101445085,CANDIDATE,0
-0.5738226170863321,-0.17039478771300642,0.17608048643765814,-0.9718181844912681,FALSE POSITIVE,2
-0.6744162930099165,-0.17039478771300642,0.17608048643765814,-0.8674279475510382,FALSE POSITIVE,2
-0.6742398867417069,-0.17039478771300642,0.17608048643765814,0.6270007075933031,FALSE POSITIVE,2
-0.6576799802222006,-0.17039478771300642,0.17608048643765814,1.2258710142504103,FALSE POSITIVE,2
-0.692026635316881,1.5438038637947644,1.1288866208844093,-1.3007573153129288,FALSE POSITIVE,2
-0.6232474117265375,-0.27616806395687477,-0.95458279310582,2.8845769370006926,FALSE POSITIVE,2
-0.7197026581591349,-0.3214994680613898,2.82000671811641,0.7517195696218936,CANDIDATE,0
-0.6992537719683869,-0.44070427144733665,-0.8600407890676925,-1.2031249726588296,FALSE POSITIVE,2
-0.6992540604216753,-0.4440621532328562,-0.7418632840200335,-1.3399311252804993,FALSE POSITIVE,2
-0.6724828932734398,-0.3769045175224637,-0.664752461976436,-1.4042135343436932,CANDIDATE,0
-0.6865470679387315,-0.45749368037493476,-1.0281482899979877,-0.5740364395190242,FALSE POSITIVE,2
-0.5687530618938194,-0.45413579858941516,-0.9262201918943817,0.595683636511234,FALSE POSITIVE,2
-0.7196266007680684,-0.26273653681479625,-0.8975621469203244,-0.6330993367352067,FALSE POSITIVE,2
-0.7103395342045523,-0.3668308721659047,-0.9986039137360728,-1.3437770813782972,FALSE POSITIVE,2
0.8008449462631761,-0.32821523163242905,-0.5551428260447323,2.824689906334982,CANDIDATE,0
-0.021402645214982995,-0.39033604466454214,-0.488372535692805,-0.7256769942322001,CANDIDATE,0
-0.4048278085311229,2.4672213548126627,-0.5193941307678155,-0.10318152868861968,FALSE POSITIVE,2
0.6657096999087118,-0.3567572268093459,-0.19647409822508707,-1.0421442388510018,CANDIDATE,0
-0.49917449926565133,-0.3802623993079833,-0.30372018405583767,-0.6284292471878808,CANDIDATE,0
-0.7064484636253748,-0.17039478771300642,0.17608048643765814,-0.4059132158152857,FALSE POSITIVE,2
-0.10322680350627789,-0.47764097108805253,-0.7072963637935933,0.10999432358932307,FALSE POSITIVE,2
-0.2962140932754679,-0.4390253305545768,-0.758703578489325,0.1154885465861774,CANDIDATE,0
-0.17998921960239522,-0.45077791680389545,-0.9796955129284475,0.7149082755429703,CANDIDATE,0
-0.6625375644129062,-0.509540848050489,-0.9412878237879583,-0.9053380862293323,CANDIDATE,0
0.38443983353409167,-0.3718676948441842,-0.37994467481157773,0.30064386158016393,CANDIDATE,0
-0.5466194134573356,-0.43734638966181694,-1.0254892961344153,0.8643511410574041,CANDIDATE,0
-0.43983421797664674,-0.4121622762704198,-0.6842517503092997,-1.2580672026273716,CANDIDATE,0
-0.674287377202435,-0.4339885078762974,-0.8878125027538925,-1.225651286945932,CANDIDATE,0
-0.6131882903681988,-0.2123683100320018,-0.8355189567703034,0.9901688476853653,FALSE POSITIVE,2
-0.6401118662117102,-0.43063062609077774,-0.8166105559626781,-0.8036949607875297,CANDIDATE,0
-0.244721315600447,-0.36179404948762534,-0.5843917585440279,-1.3558643719713763,FALSE POSITIVE,2
0.016007875892776528,-0.3416467587745075,0.09306078914167758,-0.6454613384781289,CANDIDATE,0
-0.706880296145443,-0.45077791680389545,-1.018989533356794,-1.2745498716179342,FALSE POSITIVE,2
-0.48975423707169646,-0.3802623993079833,-0.7554536971005144,-0.38778227992566694,CANDIDATE,0
-0.3596096261495583,-0.3533993450238262,-0.6736157748550105,-0.5905191085095869,CANDIDATE,0
-0.28043648764295837,-0.41048333537765996,-0.6957740570514466,-0.25537150570148076,FALSE POSITIVE,2
0.7179904691524528,-0.3265362907396692,-0.37462668708443314,0.9978607598809612,CANDIDATE,0
-0.6130376676398913,-0.49107249823013105,-1.0077626703772664,2.280871714106353,FALSE POSITIVE,2
-0.44427680351307103,-0.37522557662970385,0.3031213043638916,-1.2382879998386966,CANDIDATE,0
-0.6944146470582879,-0.5229723751925676,-1.0275574024727494,-0.6295280917872516,FALSE POSITIVE,2
-0.3581111248304991,2.455468768563344,0.06853895684428829,-0.6707347642636581,FALSE POSITIVE,2
-0.36247347321418816,-0.33996781788174774,-0.3131743844596504,-0.9064369308287031,CANDIDATE,0
-0.691754300274899,-0.37522557662970385,-0.9315381796215264,0.10669778979121067,FALSE POSITIVE,2
-0.6953954990578753,-0.4423832123400964,-1.0086490016651237,-0.609199466698891,FALSE POSITIVE,2
0.04054277956875187,-0.4155201580559394,-0.6340263106640447,-1.0152225461664162,CANDIDATE,0
-0.10764576192898642,-0.3517204041310664,-0.5250075622575792,-0.06582081231001112,CANDIDATE,0
-0.7191908063939787,-0.2677733594930757,-0.41303437622492234,0.3984410309241683,FALSE POSITIVE,2
-0.7026203899794407,-0.46253050305321425,-0.938924273687005,-0.9220405241397691,FALSE POSITIVE,2
-0.7009534643746984,0.009251887812293738,-0.8954940405819904,-0.5971121761058119,FALSE POSITIVE,2
-0.6535175884581299,0.07640952352268632,-0.8659496643200755,0.9247875940228004,CANDIDATE,0
-0.5084497871937534,-0.3785834584152235,-0.5306209937473431,-0.7262264165318855,FALSE POSITIVE,2
-0.700365008097836,-0.39537286734282157,-0.6662296807895318,-0.04933814331944839,FALSE POSITIVE,2
-0.712915383527173,-0.4440621532328562,-0.9203113166419987,-1.5448656430631607,FALSE POSITIVE,2
-0.3777056718445875,-0.2795259457423944,0.8635781220524145,-0.4822829154715592,CANDIDATE,0
-0.612154335069626,-0.4088043944849001,-0.8919487154305605,-0.504259807458976,FALSE POSITIVE,2
-0.3510639158369448,-0.4088043944849001,-0.6455486174061914,-0.7157873928378624,CANDIDATE,0
-0.6977382635818284,-0.45581473948217494,-0.8730403146229351,-0.2570197726005371,FALSE POSITIVE,2
-0.697736964568987,-0.3802623993079833,-0.6399351859164276,0.8659994079564605,FALSE POSITIVE,2
-0.6977370500346259,1.1542895766744872,-0.029843816107887892,0.2489981654097343,FALSE POSITIVE,2
-0.6313682783487202,-0.4121622762704198,-0.8174968872505354,0.11219201278806475,FALSE POSITIVE,2
-0.37339800903644926,-0.3533993450238262,-0.25054030678439115,-0.5542572367303491,CANDIDATE,0
-0.7118242445805395,-0.3550782859165861,-0.38998976274062874,-1.3833354869556473,CANDIDATE,0
-0.28279256502136213,-0.012574343793583836,-0.8813127399762712,-0.6707347642636581,CANDIDATE,0
0.002712492975568713,-0.3836202810935029,-0.46266892834493906,0.8918222560416754,CANDIDATE,0
-0.3453179695771912,5.702540455160825,0.5613391528930265,0.13526774937485253,FALSE POSITIVE,2
-0.5490450916518683,1.5303723366526858,-0.8414278320226863,-0.6844153795258251,FALSE POSITIVE,2
-0.23994731691268043,3.3923177867233205,-0.13443090807506608,-0.35646520884359806,FALSE POSITIVE,2
-0.38229990888640564,-0.36347299038038516,-0.7043419261674019,0.09735761069655859,CANDIDATE,0
-0.7086204833715419,0.04115176477473021,-0.0960232189345769,0.4896451326719482,FALSE POSITIVE,2
-0.7178319812279734,-0.4742830893025329,-1.0260801836596536,0.03142693473430818,FALSE POSITIVE,2
0.7799093082301786,-0.3668308721659047,-0.48600898559185174,-1.1448862088921752,CANDIDATE,0
-0.6964536910818082,-0.15696326057092788,0.26353184017292575,-1.5254160936542969,FALSE POSITIVE,2
-0.7170607768730185,-0.17039478771300642,0.17608048643765814,-0.9278644005164345,FALSE POSITIVE,2
-0.661519824881376,-0.3131047635975907,-0.9711276438124921,3.092258566281781,CANDIDATE,0
-0.7034075215940919,-0.17039478771300642,0.17608048643765814,-0.8839106165416009,FALSE POSITIVE,2
-0.7098506371801728,-0.3214994680613898,-0.4080118322603968,-1.1652148339805357,CANDIDATE,0
-0.6631222092790572,4.235146114888748,2.235323511893117,1.2070258293712004,FALSE POSITIVE,2
-0.6119922682165772,-0.39705180823558145,-0.6331399793761873,-1.0377488604535183,FALSE POSITIVE,2
-0.7085491359426412,-0.42727274430525813,-0.7294546459900294,-0.6207373349922848,FALSE POSITIVE,2
-0.5521676956956649,-0.4390253305545768,-0.7770210917717122,-0.9053380862293323,CANDIDATE,0
-0.2725097307311587,-0.3886571037717823,-0.2694487075920165,-1.25586951342863,CANDIDATE,0
-0.37641410332522085,-0.3718676948441842,-0.7016829323038295,-0.13175148827226152,CANDIDATE,0
-0.04822035718800661,-0.41384121716317956,-0.09011434368219394,-0.7015024130460417,CANDIDATE,0
-0.7064367014776394,-0.38529922198626276,-0.2106553988308062,-1.137743718996265,FALSE POSITIVE,2
-0.7195096143096007,0.9931112509695452,-0.9244475293186667,0.11768623578491907,FALSE POSITIVE,2
-0.7147345936019932,0.21911949940727057,-0.8479275948003075,1.738921557696655,FALSE POSITIVE,2
-0.5475571726114529,-0.4121622762704198,-0.908789009899852,-1.3223496116905658,FALSE POSITIVE,2
-0.555959255242062,-0.4457410941256161,-0.9327199546720029,2.7966693690510254,FALSE POSITIVE,2
-0.7192027036325628,-0.4171990989486992,-0.7566354721509908,-0.30317124577411236,FALSE POSITIVE,2
-0.687514179485384,-0.17039478771300642,0.17608048643765814,-1.3674022402647703,FALSE POSITIVE,2
-0.17021894020926764,-0.11666867914469237,0.13855912858502625,0.6693062246690804,CONFIRMED,1
0.1798416404784011,-0.4088043944849001,-0.07800114941480882,-0.2548220834017954,CANDIDATE,0
-0.28860790602829145,-0.4457410941256161,-0.7214776643993124,-0.20976945482759107,CANDIDATE,0
-0.6977357621036668,-0.40544651269938053,-0.7285683147021719,0.02867982323588114,FALSE POSITIVE,2
-0.6977369672718853,-0.509540848050489,-1.0299209525737025,-0.1581237586571617,FALSE POSITIVE,2
-0.5855927675625523,-0.17039478771300642,0.17608048643765814,-0.5817283517146202,FALSE POSITIVE,2
-0.6767225546243307,1.7838924114594177,1.8784274466491866,1.0264307194646034,CANDIDATE,0
-0.7108142976124346,-0.36515193127314494,-0.5778919957664066,1.3879505926576092,FALSE POSITIVE,2
-0.5325995365354426,-0.16871584682024665,-0.4354881021839775,-1.0833509113274082,FALSE POSITIVE,2
-0.7196876396678482,-0.4390253305545768,-0.8195649935888695,-1.1229093169047584,FALSE POSITIVE,2
-0.7196879616911315,-0.50114614358669,-0.9909223759079749,-1.1370294700066736,FALSE POSITIVE,2
-0.5689633446654545,-0.3584361677021057,-0.5196895745304346,-0.15757433635747609,FALSE POSITIVE,2
0.23441451598875848,-0.31982052716862996,-0.438442539810169,0.6945796504546098,CANDIDATE,0
-0.6732842468352989,-0.4709252075170133,-0.8771765272996033,2.890620582297232,FALSE POSITIVE,2
-0.5807019523204945,-0.464209443945974,-0.33533266665608646,-0.8509452785604757,CANDIDATE,0
-0.6854460737389935,-0.17039478771300642,0.17608048643765814,-0.5267861217460782,FALSE POSITIVE,2
-0.705397729437963,-0.43566744876905716,-0.5462795131661579,-0.09801695907157658,FALSE POSITIVE,2
-0.6545955404513076,-0.3718676948441842,-0.888994277804369,-0.2828426206857519,FALSE POSITIVE,2
-0.28045009997852194,-0.3433256996672674,-0.1409306708526873,-1.038298282753204,FALSE POSITIVE,2
-0.7184519505400784,-0.24762606877995794,-0.8553136888657863,-1.2212559085484487,FALSE POSITIVE,2
